% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 5 2024, 11:03
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.106                    115                      304.66713211382114       0.9578081046780047
1.106                    120                      304.66713211382114       0.9575265191216645
1.107                    50                       304.66713211382114       0.9636576213701343
1.107                    54.99999999999999        304.66713211382114       0.9630058724524342
1.107                    60                       304.66713211382114       0.9623985405565517
1.107                    64.99999999999999        304.66713211382114       0.9618334572244168
1.107                    70                       304.66713211382114       0.9613076094091821
1.107                    75                       304.66713211382114       0.9608177216306587
1.107                    79.99999999999999        304.66713211382114       0.960360552425846
1.107                    85                       304.66713211382114       0.9599330382046448
1.107                    90                       304.66713211382114       0.9595323552141227
1.107                    94.99999999999999        304.66713211382114       0.9591559378201225
1.107                    100                      304.66713211382114       0.9588014740796609
1.107                    104.99999999999999       304.66713211382114       0.95846689015131
1.107                    109.99999999999999       304.66713211382114       0.958150329923645
1.107                    115                      304.66713211382114       0.9578501333958285
1.107                    120                      304.66713211382114       0.9575648154251062
1.108                    50                       304.66713211382114       0.9637937581556049
1.108                    54.99999999999999        304.66713211382114       0.9631315921212025
1.108                    60                       304.66713211382114       0.9625139130775128
1.108                    64.99999999999999        304.66713211382114       0.9619389571622092
1.108                    70                       304.66713211382114       0.9614038909094825
1.108                    75                       304.66713211382114       0.9609054990932178
1.108                    79.99999999999999        304.66713211382114       0.9604405380474946
1.108                    85                       304.66713211382114       0.9600059105726216
1.108                    90                       304.66713211382114       0.9595987449607002
1.108                    94.99999999999999        304.66713211382114       0.9592164226145031
1.108                    100                      304.66713211382114       0.9588565786381081
1.108                    104.99999999999999       304.66713211382114       0.9585170888272178
1.108                    109.99999999999999       304.66713211382114       0.9581960505034534
1.108                    115                      304.66713211382114       0.9578917613317649
1.108                    120                      304.66713211382114       0.9576026980829134
1.109                    50                       304.66713211382114       0.963929005210346
1.109                    54.99999999999999        304.66713211382114       0.9632567767353968
1.109                    60                       304.66713211382114       0.9626289347425617
1.109                    64.99999999999999        304.66713211382114       0.9620441956709749
1.109                    70                       304.66713211382114       0.9614999475892845
1.109                    75                       304.66713211382114       0.9609930592069476
1.109                    79.99999999999999        304.66713211382114       0.9605202981869165
1.109                    85                       304.66713211382114       0.9600785414926563
1.109                    90                       304.66713211382114       0.959664873912022
1.109                    94.99999999999999        304.66713211382114       0.9592766263968625
1.109                    100                      304.66713211382114       0.958911382469151
1.109                    104.99999999999999       304.66713211382114       0.9585669682612328
1.109                    109.99999999999999       304.66713211382114       0.9582414348335127
1.109                    115                      304.66713211382114       0.9579330375947834
