% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 4 2024, 16:15
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.101                    15.999999999999998       304.66713211382114       0.9676866664490105
1.101                    21                       304.66713211382114       0.9670000890501032
1.101                    25.999999999999996       304.66713211382114       0.9662289510057223
1.101                    30.999999999999996       304.66713211382114       0.9654499998507041
1.101                    36                       304.66713211382114       0.9646977577263363
1.101                    41                       304.66713211382114       0.9639867140825898
1.101                    45.99999999999999        304.66713211382114       0.9633216311167127
1.102                    0.9999999999999999       304.66713211382114       0.9650182365699144
1.102                    6                        304.66713211382114       0.9675874814328884
1.102                    11                       304.66713211382114       0.9681070080648377
1.102                    15.999999999999998       304.66713211382114       0.9678034797160373
1.102                    21                       304.66713211382114       0.9671679249977402
1.102                    25.999999999999996       304.66713211382114       0.9664125342904478
1.102                    30.999999999999996       304.66713211382114       0.965632954105338
1.102                    36                       304.66713211382114       0.9648725849215168
1.102                    41                       304.66713211382114       0.9641502461712269
1.102                    45.99999999999999        304.66713211382114       0.9634728534486775
1.103                    0.9999999999999999       304.66713211382114       0.9635829336489063
1.103                    6                        304.66713211382114       0.9671291087060853
1.103                    11                       304.66713211382114       0.9680344031107921
1.103                    15.999999999999998       304.66713211382114       0.9678911381614516
1.103                    21                       304.66713211382114       0.9673208591271492
1.103                    25.999999999999996       304.66713211382114       0.9665881071804542
1.103                    30.999999999999996       304.66713211382114       0.9658113888278881
1.103                    36                       304.66713211382114       0.965044719691086
1.103                    41                       304.66713211382114       0.9643120619106706
1.103                    45.99999999999999        304.66713211382114       0.9636228851737638
1.104                    0.9999999999999999       304.66713211382114       0.961722563091263
1.104                    6                        304.66713211382114       0.9665065895571131
1.104                    11                       304.66713211382114       0.967890483374066
1.104                    15.999999999999998       304.66713211382114       0.9679451026157304
1.104                    21                       304.66713211382114       0.967456847975213
1.104                    25.999999999999996       304.66713211382114       0.9667547228173596
1.104                    30.999999999999996       304.66713211382114       0.9659848727319068
1.104                    36                       304.66713211382114       0.9652139860085966
1.104                    41                       304.66713211382114       0.964472116539327
1.104                    45.99999999999999        304.66713211382114       0.9637717507135385
1.105                    0.9999999999999999       304.66713211382114       0.9593288482320216
1.105                    6                        304.66713211382114       0.9656853804394621
1.105                    11                       304.66713211382114       0.9676623846976553
1.105                    15.999999999999998       304.66713211382114       0.9679600340674637
1.105                    21                       304.66713211382114       0.9675735083069222
1.105                    25.999999999999996       304.66713211382114       0.9669112734245267
1.105                    30.999999999999996       304.66713211382114       0.9661528898016949
1.105                    36                       304.66713211382114       0.9653801581849316
1.105                    41                       304.66713211382114       0.9646303329146022
1.105                    45.99999999999999        304.66713211382114       0.9639194511776291
1.106                    0.9999999999999999       304.66713211382114       0.9562615239567592
1.106                    6                        304.66713211382114       0.9646227048640624
1.106                    11                       304.66713211382114       0.9673346622771828
1.106                    15.999999999999998       304.66713211382114       0.9679296516869101
1.106                    21                       304.66713211382114       0.967668067787669
1.106                    25.999999999999996       304.66713211382114       0.967056471970561
1.106                    30.999999999999996       304.66713211382114       0.9663148324326357
1.106                    36                       304.66713211382114       0.9655429586160342
1.106                    41                       304.66713211382114       0.964786601223988
1.106                    45.99999999999999        304.66713211382114       0.964065964953155
1.107                    0.9999999999999999       304.66713211382114       0.9523373560880513
1.107                    6                        304.66713211382114       0.9632653102032737
1.107                    11                       304.66713211382114       0.9668887188742615
1.107                    15.999999999999998       304.66713211382114       0.9678465604491475
1.107                    21                       304.66713211382114       0.9677373062038306
1.107                    25.999999999999996       304.66713211382114       0.9671888304148164
1.107                    30.999999999999996       304.66713211382114       0.9664699931204851
1.107                    36                       304.66713211382114       0.965702054789318
1.107                    41                       304.66713211382114       0.9649407782456308
1.107                    45.99999999999999        304.66713211382114       0.9642112479594305
1.108                    0.9999999999999999       304.66713211382114       0.9473148464006413
1.108                    6                        304.66713211382114       0.9615465183359506
1.108                    11                       304.66713211382114       0.9663020858207239
1.108                    15.999999999999998       304.66713211382114       0.9677020413014612
